日期,商品链接,销量,24小时加购,24小时购买人数,价格,店铺粉丝
2025-03-10,https://xhslink.com/m/8NdYTv4sxnds,18500,1100,100,18.90,104
2025-03-10,https://xhslink.com/m/2mY6ND61OX,45000,120,50,6.90,712
2025-03-10,https://xhslink.com/m/4o5VhERTp1m,4800,3800,200,29.90,402
2025-03-10,https://xhslink.com/m/BspFBUYRwD,118000,480,500,105,1.75
2025-03-10,https://xhslink.com/m/79k1NZx08I2,9200,380,80,7.90,784
2025-03-10,https://xhslink.com/m/3SHDm8TDQY,6500,260,60,6.60,100
2025-03-10,https://xhslink.com/m/ADX2yYCz8u,92000,950,800,6.90,125
2025-03-10,https://xhslink.com/m/5BmYUvVTPiU,3100,580,150,14.80,91
2025-03-10,https://xhslink.com/m/5OP0qWCasW,7000,180,40,7.90,3631
2025-03-10,https://xhslink.com/m/3dfq9G6T4lOm,16200,95,30,28.80,3380
2025-03-10,https://xhslink.com/m/8xEYEqrhJA,44000,90,90,69.90,2551
2025-03-10,https://xhslink.com/m/2ommaaHa4lRE,26500,190,120,55,1901
2025-03-10,https://xhslink.com/m/5K9Z8PE5fI,73000,380,350,8.90,1223
2025-03-10,https://xhslink.com/m/887L0RXGIAP,2900,380,70,59.90,1134
2025-03-10,https://xhslink.com/m/FG6CXfx6IX,215000,980,1000,13.60,2693
2025-03-10,https://xhslink.com/m/73i0?s02t.Q8i,26000,950,200,0.10,364
2025-03-10,https://xhslink.com/m/7sJf6Z3SQaM,30500,380,180,9.90,1243
